id,name,climb_category,climb_category_desc,avg_grade,elev_difference,distance,start_lat,start_lng,end_lat,end_lng,starred
15157328,Preko pruge,0,NC,1.8,36.4,1971.3,45.428783,14.297329,45.444038,14.286289,False
16156142,Skalnic za junake,0,NC,0.6,7.8,390.4,45.445874,14.342443,45.443769,14.346411,False
24289694,SEVENTEEN Sprint,0,NC,0.9,5.4,351.3,45.565815,14.243778,45.56304,14.245714,False
13135258,Poleti do Rupe,0,NC,-5.0,91.4,1772.7,45.4661,14.301658,45.474068,14.285253,False
16423761,Rupa 1K TT,0,NC,-0.3,3.1,1088.8,45.463395,14.280398,45.471449,14.284175,False
19973515,Ružići spust,0,NC,-6.7,60.9,912.6,45.430176,14.317813,45.423419,14.314979,False
6913151,Ubrš,1,4,7.0,114.8,1631.2,45.503987,14.347947,45.493649,14.34697,False
9995236,Škalnica,0,NC,2.5,70.7,2790.8,45.423577,14.3433,45.44339,14.331453,False
25248146,Dane uphill to crossroad Buzet/Rjeka ,1,4,4.1,102.8,2468.4,45.470623,14.04118,45.457825,14.039236,False
19947544,ritomece velike loce,0,NC,-5.1,77.0,1428.2,45.558153,14.066635,45.564825,14.051527,False
9874292,Gas do daske ll,0,NC,-7.2,22.7,309.3,45.422833,14.377559,45.420283,14.378897,False
21140775,Studena - Klana,0,NC,-0.7,33.9,2301.7,45.42962,14.390986,45.445794,14.376558,False
9991146,Uspon Klana,0,NC,3.2,43.4,1373.6,45.437062,14.3663,45.445213,14.374868,False
1274096,Gomance Climb,2,3,8.5,253.0,2986.6,45.488056,14.408099,45.497726,14.40767,False
20028175,uspon patnje,2,3,11.0,313.4,2840.2,45.456372,14.438948,45.464605,14.451766,False
20108322,GABM Draga Uphill,0,NC,6.8,51.2,751.5,45.429737,14.437601,45.423856,14.437586,False
16637227,GABM B.Brothers Singletrack,0,NC,-0.9,37.7,1128.5,45.442888,14.501198,45.434515,14.496948,False
20139086,kičej bez grotah,0,NC,5.4,32.2,592.8,45.428032,14.435618,45.426814,14.428123,False
12900752,DH Radeshevo,0,NC,-17.7,219.5,1223.5,45.429435,14.578541,45.426486,14.567952,False
18500206,Smrečje - Gerovo,0,NC,0.8,34.0,3391.4,45.536103,14.647915,45.515204,14.64071,False
15501795,Strma Reber (nova cesta),4,1,8.1,659.9,8106.8,45.530356,14.688373,45.556771,14.727111,False
12494221,Zgornji Čačič - Strma reber,3,2,8.7,396.2,4543.2,45.546198,14.71339,45.556211,14.72758,False
1031588,Segment,2,3,5.5,302.2,5454.1,45.475227842107415,14.87948921509087,45.5044315662235,14.891169983893633,False
7111515,Strmo reber iz Borovca,2,3,5.5,320.9,5727.2,45.546506,14.782985,45.556898,14.727203,False
25158476,Strma reber last 2 km,1,4,7.1,82.8,1170.9,45.550553,14.723239,45.556192,14.727538,False
17745729,Dejčitov klanček,0,NC,2.4,7.8,330.7,45.556365,14.86439,45.559197,14.865009,False
18872731,Kaptol climb,0,NC,3.7,29.0,787.1,45.530152,14.859266,45.523377,14.858393,False
9470805,Colnar spust,0,NC,-6.1,314.3,4908.9,45.50126,14.892346,45.475627,14.879753,False
25158447,Mirtoviči full climb,0,NC,9.2,78.8,859.7,45.502464,14.797447,45.505012,14.792341,False
19031609,Skrad climb,0,NC,4.4,76.0,1506.4,45.422783,14.907216,45.428794,14.914667,False
11307230,Knežja lipa-Videm,0,NC,3.7,58.7,1605.3,45.550463,15.009536,45.543683,15.026916,False
17174053,Čeplje tempo,2,3,5.7,163.0,2879.0,45.538979,15.045466,45.543166,15.028168,False
17545448,Predgrad - Cerkev sv. Trojice,2,3,2.9,237.0,8123.0,45.504123,15.058089,45.54399,15.026365,False
2412837,Zilje Climb,1,4,5.6,82.8,1471.4,45.46554640866816,15.280507542192936,45.46272405423224,15.2979092951864,False
21378638,Črnomelj (Belsad)- Vrh gora,3,2,4.3,428.5,9886.9,45.564869,15.172803,45.504938,15.132258,False
13040738,Rijan ,0,NC,9.1,20.6,227.6,45.546126,15.245213,45.546391,15.247715,False
10175693,Perudina,0,NC,5.9,52.6,891.7,45.471124,15.244361,45.477598,15.24929,False
12929454,Radenci-Dečina climb,1,4,7.8,152.2,1900.5,45.469056,15.093452,45.476485,15.092272,False
21637464,Gornji Suhor - kamnolom,0,NC,1.3,13.5,1036.3,45.496661,15.191013,45.488234,15.192785,False
2090009,Dalnje Njive 14 Climb,1,4,6.6,127.3,1926.7,45.44436,15.142122,45.43463,15.158403,False
14845113,Od rotora do rotora (uspon prema Švarči),0,NC,3.0,13.8,454.4,45.47951,15.545841,45.476057,15.544179,False
9832492,Mahično škola ,0,NC,2.5,10.8,436.9,45.548409,15.538297,45.551237,15.536404,False
23441405,uspon sv. Križ,1,4,6.8,97.0,1403.2,45.518453,15.443295,45.527377,15.438734,False
15818506,Jaskovo TT,0,NC,-0.7,15.2,2103.3,45.564038,15.481874,45.563817,15.506888,False
23543069,švarća rodeo sprint,0,NC,3.5,22.8,644.0,45.468192,15.534362,45.471586,15.540712,False
11934198,Duga Resa (INA) - Karlovac (Tifon),0,NC,0.3,33.0,5082.5,45.458122,15.491452,45.474918,15.54257,False
14989950,Novigrad castel climb,0,NC,9.5,51.0,523.9,45.478087,15.450246,45.481946,15.452987,False
17538943,Popović brdo -Lemić Brdo (hupser- od mostića),0,NC,3.1,26.0,830.5,45.467715,15.630118,45.469943,15.620772,False
10017893,Belavići - DVD Duga Resa,0,NC,-0.2,10.3,3171.0,45.42219,15.479616,45.443102,15.504314,False
5714382,Vzpon Preloka,0,NC,8.0,67.6,845.9,45.476058,15.347247,45.471419,15.340626,False
9753276,Kupski Slapovi short climb,0,NC,6.3,27.3,434.7,45.538817,15.907888,45.538453,15.913032,False
26379469,Popović Brdo Sprint Climb,0,NC,3.4,25.5,740.0,45.46023,15.65356,45.46218,15.64455,False
23442318,Iz rupe na istok,0,NC,6.8,36.2,527.2,45.517705,15.938145,45.513608,15.936648,False
18788243,Lijevo Sredičko uspon,0,NC,3.9,33.2,860.7,45.535875,15.873466,45.533785,15.881383,False
11476519,BANSKI KOVACEVAC,0,NC,9.6,36.4,377.6,45.485627,15.77723,45.487111,15.781193,False
22918415,Pun gas,0,NC,-0.4,20.4,4144.7,45.482857,15.749857,45.512485,15.723471,False
16777866,Rečica-kanal Kupa-Kupa,0,NC,-0.1,23.8,11646.6,45.51049,15.6598,45.52832,15.78626,False
9400628,Lukinić Brdo kratki uspon,0,NC,3.1,35.3,1111.4,45.545068,15.939655,45.554076,15.944151,False
5998352,Banski Kovačevac (od Lasinje),0,NC,1.5,47.2,2741.1,45.50591,15.796924,45.486858,15.781244,False
26157276,Vukmanić Climb,0,NC,9.0,46.6,520.3,45.426465,15.657836,45.423405,15.655501,False
3754694,D36 Climb,1,4,7.6,81.1,1069.5,45.48701229505241,16.03746933862567,45.48951471224427,16.045263251289725,False
17804106,Župić hupser,0,NC,4.8,50.8,1035.9,45.427398,16.228308,45.422778,16.217485,False
10259103,Petrinjsko Selište - Uspon,0,NC,4.0,49.6,1230.6,45.440113,16.251484,45.437555,16.237451,False
8842929,Hotnja kratki uspon,0,NC,5.0,70.4,1402.6,45.506189,16.047505,45.513743,16.056213,False
17709250,Uspon na vodovod,0,NC,3.2,38.3,1153.2,45.420667,16.25066,45.425369,16.262737,False
20123537,DH Sv. Rok,0,NC,-10.7,78.4,733.4,45.424105,16.267621,45.429831,16.271274,False
20038939,Sprint u Pokupsko ! ,0,NC,-1.7,34.1,1795.1,45.498956,15.980101,45.48661,15.988636,False
8842767,Strezojevo wall,0,NC,8.3,59.3,716.6,45.52678,16.042098,45.525893,16.04942,False
18887224,Krckaju žbice oko školice :-),0,NC,4.6,36.8,774.2,45.561428,16.009278,45.558041,16.005768,False
24901997,Stari Brod-Žažina,0,NC,0.0,14.4,7699.4,45.486408,16.166657,45.515335,16.246027,False
20636564,GF Sisak finish,0,NC,-1.0,23.4,2365.3,45.472539,16.366982,45.48603,16.37085,False
17790116,Stari most D-L,0,NC,-1.0,12.7,390.8,45.482297,16.368184,45.484008,16.371693,False
17790045,Brzaj UpHill,0,NC,3.4,23.6,653.6,45.462994,16.372171,45.468164,16.368804,False
18356292,Slatina uphill,0,NC,2.6,52.0,1130.4,45.44001,16.300162,45.438198,16.314005,False
24695789,Capraška,0,NC,-0.3,1.6,537.2,45.453671,16.371052,45.451885,16.377068,False
17790032,Naselje sprint sjever,0,NC,0.1,10.1,2059.4,45.444491,16.367828,45.462594,16.372136,False
11457438,Uspon na Slatinu,0,NC,5.0,43.8,871.6,45.440785,16.328005,45.436644,16.319209,False
24688746,Zagrebačka Full (do Odranskog mosta),0,NC,0.1,1.6,1362.4,45.496277,16.368061,45.49892,16.351435,False
24688919,Žirčica - Tišina Kaptolska,0,NC,-0.0,2.2,1480.5,45.538361,16.379284,45.526009,16.378683,False
12720262,Roganka,0,NC,0.0,4.8,5573.0,45.48582,16.466935,45.450007,16.426486,False
9785516,Primero - Pineta,0,NC,-0.1,6.6,5477.6,45.710555,13.461319,45.681819,13.417279,False
26802402,volata a grado,0,NC,-0.0,4.0,510.1,45.679388,13.396807,45.678091,13.390617,False
15387295,Grado - Primèro,0,NC,0.0,2.0,5988.8,45.683,13.407105,45.707797,13.462557,False
17358474,Grado Pineta - Primèro,0,NC,0.0,3.0,4106.2,45.683003,13.43226,45.709557,13.461801,False
9461676,lungo ape,0,NC,0.0,0.0,3275.7,45.698479,13.458841,45.680734,13.425983,False
24975163,Grado ⏩ Grado Pineta,0,NC,-0.0,1.3,1612.9,45.677994,13.409988,45.677532,13.431908,False
18508385,Viale del Sole,0,NC,0.5,4.0,549.6,45.678089,13.402917,45.678362,13.409846,False
15387319,Primèro - Grado,0,NC,0.0,3.0,5980.1,45.707883,13.462417,45.683017,13.406948,False
25993819,Lido di Grado,0,NC,0.0,4.0,3043.0,45.677074,13.430667,45.676201,13.39193,False
18287598,primero grado ritorno,0,NC,0.1,10.9,6017.0,45.694889,13.452235,45.678329,13.388944,False
26251301,pivo II,0,NC,-23.2,174.0,751.4,45.590656,13.846164,45.596028,13.843247,False
17953883,Terra nuova,0,NC,-12.3,119.0,956.2,45.627342,13.895618,45.624561,13.8877,False
9373545,pini up,0,NC,5.1,46.9,909.9,45.665468,13.853169,45.670848,13.853792,False
27235084,Wild,0,NC,-13.9,148.1,1066.3,45.641627,13.89598,45.635481,13.902754,False
831139,Strada Vicentina Climb,3,2,3.8,327.0,8664.4,45.65452052280307,13.7800726108253,45.67956933751702,13.781117582693696,False
20551415,Bruco Mela Completo #1,0,NC,-3.9,49.6,1177.0,45.632107,13.884684,45.634871,13.873126,False
8152494,Salita da Brigata Casale,0,NC,1.1,17.9,512.1,45.633975,13.83975,45.637789,13.836302,False
4804307,Muro Perarolo,0,NC,2.6,37.2,460.4,45.678553,13.756912,45.676124,13.756279,False
8023074,Via Livia,0,NC,9.8,44.0,448.1,45.708767,13.715523,45.710262,13.716443,False
6766822,Lazzaretto Climb,2,3,8.0,166.8,2074.6,45.596147,13.724753,45.598645,13.742555,False
26108314,Zagorje - Bač ,0,NC,1.5,53.0,3004.0,45.644129,14.226509,45.637566,14.25944,False
4816761,Bistrc - Šembije,2,3,4.2,236.3,5018.9,45.578788,14.237204,45.60422,14.24082,False
21373997,Šembije serpentine,0,NC,4.6,70.8,1527.8,45.591624,14.232815,45.594869,14.239839,False
9969667,Vremscica from neverke climb,2,3,3.3,241.0,7397.4,45.668648,14.137673,45.676975,14.055892,False
2421590,Crne njive climb,2,3,6.9,171.5,2500.4,45.570951,14.243195,45.571139,14.257427,False
18278849,Borovci Flow,0,NC,-10.2,110.9,1082.0,45.577978,14.267846,45.574809,14.257172,False
10288103,puklc na postajo,0,NC,4.0,22.0,555.0,45.681098,14.195347,45.676535,14.192797,False
20003637,Vremscica downhill,0,NC,-3.6,259.2,7249.8,45.677325,14.056647,45.668411,14.138824,False
6498782,Prem vzpon,0,NC,4.6,76.4,1674.9,45.607815,14.178817,45.604885,14.185171,False
4843629,Suhorje Climb,1,4,7.9,130.4,1651.9,45.640235,14.090135,45.639451,14.102734,False
26477845,Do viadukta,0,NC,5.4,34.0,632.4,45.701549,14.582976,45.701922,14.589813,False
8620672,Loski Potok Cerkev Climb,0,NC,10.6,41.6,393.7,45.701561,14.590459,45.700715,14.588769,False
2468061,Retje - Skakalnica,0,NC,14.5,65.8,453.9,45.7080861646682,14.57520056515932,45.70648740045726,14.57103492692113,False
20962761,Lazec climb,1,4,4.7,133.0,2840.1,45.657501,14.629007,45.638632,14.628908,False
23124346,Pukl šampionov,0,NC,2.9,9.9,324.7,45.701012,14.489632,45.700912,14.49368,False
12839244,Čabar - Parg,2,3,7.7,273.4,3573.1,45.596391,14.643224,45.597643,14.626649,False
25696907,zaključek vzpona,0,NC,5.9,52.6,894.4,45.572605,14.388428,45.574167,14.398333,False
2086885,Segment,1,4,5.8,141.0,2445.9,45.67438328638673,14.46895843371749,45.65772023051977,14.472033753991127,False
19976271,Pulje <> Jermendul,0,NC,-0.2,12.6,3024.5,45.653584,14.541537,45.675349,14.520343,False
5582447,Snežnik Climb,1,4,4.1,83.6,2062.0,45.583779,14.414282,45.593788,14.397164,False
7296871,Vzpon Laze,3,2,4.4,344.0,7648.3,45.63458,14.907767,45.610992,14.994891,False
7717313,Mozeljski klanec,0,NC,6.3,35.4,561.4,45.589966,14.925866,45.586166,14.930566,False
23497896,Veronika flow trail 2020,0,NC,-8.9,196.0,2208.5,45.613015,14.871981,45.617383,14.879181,False
9848858,Livold-Kočevje,0,NC,0.2,6.6,2442.1,45.615273,14.889755,45.629319,14.867365,False
18296287,Meditov klanček,0,NC,-0.1,5.6,304.6,45.56859,14.950951,45.568255,14.946894,False
17757953,Bosanska koča Climb 23,2,3,6.0,263.4,4374.2,45.640486,14.834823,45.627469,14.838671,False
24148759,Ložine-Kočevje,0,NC,0.1,9.0,6036.2,45.689198,14.800415,45.652863,14.851452,False
21716015,Gotenica,0,NC,4.4,59.0,1336.0,45.602952,14.759323,45.611677,14.747805,False
22826427,Hinjski krog,0,NC,0.0,140.2,32900.6,45.697557,14.879526,45.697332,14.879005,False
14883831,Kočevska reka - Štalcarji,0,NC,-0.8,42.2,5407.5,45.575384,14.801196,45.570722,14.866496,False
7491770,Občice - Črmošnjice to top Climb,2,3,4.0,314.8,7778.1,45.70937,15.072571,45.654641,15.124271,False
20264693,Brezova reber climb,1,4,9.5,131.6,1382.3,45.693835,15.228561,45.705083,15.228445,False
4204451,Gače vzpon,2,3,7.5,269.8,3578.2,45.672446,15.099453,45.666257,15.089246,False
20865498,Krvavčji vrh -> Sovinek,0,NC,-1.2,47.4,4043.0,45.656745,15.256119,45.648358,15.209939,False
20695320,Semič-gaber-brezovica vrh,2,3,4.8,315.9,6605.9,45.65248,15.182692,45.654156,15.126403,False
5773117,Metlika-Krvavčji vrh-Semič,0,NC,0.3,58.8,9799.7,45.650345,15.303292,45.648618,15.19261,False
18405671,Podzemelj climb,0,NC,4.3,23.6,547.5,45.607456,15.274186,45.611267,15.271885,False
2174057,Sela Pri Jugorju 4 Climb,2,3,6.5,171.8,2661.6,45.68433713167906,15.223737750202417,45.70526313968003,15.228554159402847,False
22889686,suhorski breg,0,NC,8.4,42.8,508.8,45.68932,15.273684,45.69226,15.268881,False
20945776,Svetli potok Climb,1,4,8.7,99.0,1132.4,45.571302,15.002189,45.579148,14.998848,False
26385248,Čeglje-Gornja Kupčina,0,NC,0.3,38.0,4220.2,45.624658,15.602412,45.624826,15.556494,False
23756243,Novaki -Jaska vetrinarska,0,NC,0.1,3.6,1976.4,45.645002,15.619089,45.656855,15.63791,False
12625149,Mirkopolje - Brezaric,0,NC,2.0,50.0,2431.8,45.626254,15.522554,45.645064,15.523964,False
4668356,Ozalj - Zorkovac Sprint,0,NC,-0.2,32.7,8728.5,45.613858,15.477845,45.594702,15.538933,False
12312627,Odin !!!,0,NC,-0.4,2.0,474.3,45.586158,15.595804,45.590222,15.597731,False
12611709,Kamanje(raskrsnica Vivodina) - pruga(elektrarna),0,NC,-0.2,11.0,4549.2,45.645509,15.407742,45.632186,15.452203,False
23107452,Slipa vrata sprint Reverso,0,NC,1.4,12.7,798.7,45.607161,15.445128,45.602897,15.437336,False
10366992,Grkokatolička- ulaz u Krasić *,0,NC,-0.6,12.4,1791.6,45.671975,15.513521,45.656993,15.520465,False
12213172,uz vrtić,0,NC,1.7,11.2,654.7,45.566831,15.588117,45.571321,15.592938,False
14542991,Jurovski - Kamanje,0,NC,0.6,50.5,5751.2,45.63233,15.32404,45.63317,15.391287,False
7374128,penezici,0,NC,6.4,47.0,729.5,45.638677,15.8679,45.632902,15.867335,False
15344232,Mali grm - Jug,0,NC,0.6,17.5,2626.1,45.695083,15.901065,45.674029,15.888276,False
15344205,Mali grm - Sjever,0,NC,-0.5,15.8,2679.9,45.674013,15.888262,45.695188,15.90118,False
6855535,Ajvar,0,NC,5.1,13.6,266.5,45.60555,15.853704,45.604338,15.850918,False
20841532,Bukovčak Uphill Sprint,0,NC,4.2,14.2,336.5,45.630995,15.943819,45.629476,15.947546,False
23305583,Starjak - Steepest Part,0,NC,7.2,27.6,381.2,45.675542,15.87424,45.672244,15.8731,False
24299967,Donja Zdenčina - Klinča,0,NC,0.5,4.6,962.7,45.682965,15.751017,45.690099,15.744657,False
14858419,jaska - klinča sela,0,NC,-0.1,28.8,7051.1,45.676435,15.655432,45.69209,15.741821,False
13261230,Kupinec hupser,0,NC,2.2,20.5,942.9,45.664619,15.780003,45.657783,15.786763,False
25958211,Lucelnica uspon,0,NC,6.7,43.6,637.6,45.604571,15.910971,45.609567,15.910879,False
18434420,Buševec - Lekenik (benzinska),0,NC,-0.1,16.3,8773.5,45.633797,16.115702,45.589642,16.202173,False
16395254,Kravarsko short climb,0,NC,3.1,44.4,1271.9,45.593272,16.05984,45.585741,16.048826,False
13045433,Kušanec (tabla) - M. Buna (križanje),0,NC,0.2,15.8,5212.0,45.68831,16.058665,45.643763,16.055238,False
9519608,Kozjača - Lakovica short climb,0,NC,6.0,26.6,442.4,45.603194,16.005785,45.599568,16.006105,False
20444849,Mala Buna (križanje) - Kušanec (tabla),0,NC,-0.3,18.6,5237.6,45.643778,16.055319,45.688146,16.058606,False
24900585,Lukavec - Gudci,0,NC,0.5,14.0,2770.2,45.697831,15.984803,45.673565,15.978513,False
7942535,"M Turopoljski uspon, ",0,NC,4.3,32.8,691.4,45.657639,15.97382,45.653323,15.971751,False
1787963,Gudci uspon,0,NC,3.0,35.9,1172.3,45.65738252368351,15.998721811935305,45.64723099120487,15.994945932194586,False
12581780,Gorica - Cice makadam,0,NC,0.1,3.0,923.6,45.708313,16.090206,45.706586,16.101211,False
24132012,Velesevec - Drnek,0,NC,0.0,5.9,7635.3,45.654415,16.261319,45.701226,16.212033,False
24384653,Ljevica Dubrovčaka - Martinska Ves do mosta,0,NC,0.0,6.8,10691.7,45.647874,16.339968,45.587242,16.370933,False
20976517,Master of Lake-town,0,NC,-0.2,2.0,1297.5,45.609931,16.355075,45.600576,16.363887,False
8333776,Industrijalac sprinter,0,NC,-0.1,2.8,1083.3,45.69602,16.37916,45.693717,16.391279,False
26869144,Peleti,0,NC,-0.8,3.8,425.8,45.693399,16.392262,45.691408,16.396493,False
9864629,Savski dodir TT Course 6 km,0,NC,0.0,8.9,5731.5,45.692084,16.365378,45.64876,16.341134,False
9048998,Graberska utvara,0,NC,0.3,16.8,4607.3,45.710728,16.415465,45.709957,16.472397,False
7732281,Širinečki špic,0,NC,3.5,18.4,485.2,45.672113,16.491794,45.675757,16.492729,False
12979475,Vidrenjački Hupseri,0,NC,2.0,9.8,487.7,45.619576,16.568292,45.615399,16.568128,False
1803101,Kronometar u Žutici,0,NC,-0.0,14.0,7569.8,45.65549847,16.43488338,45.65517454,16.43439127,False
17361425,Better Call Saul,0,NC,-0.1,2.6,4067.5,45.658754,16.529195,45.628428,16.554974,False
13531858,duino -> sistiana TT,0,NC,0.2,6.2,784.9,45.774391,13.614843,45.772948,13.624613,False
8335324,Selz Climb 1^p.,0,NC,2.7,72.6,2496.7,45.824589,13.522093,45.839706,13.529307,False
17723343,Strappetto Sacrario Redipuglia,0,NC,2.7,10.2,379.8,45.847206,13.488018,45.850461,13.486635,False
3247055,Salita di Jamiano,0,NC,1.6,28.8,1660.9,45.82314890809357,13.578637288883328,45.83499915897846,13.566453689709306,False
6219940,Sistiana - San Giovanni al Timavo,0,NC,-1.4,66.6,4605.1,45.770652,13.638767,45.787728,13.592236,False
6219932,San Giovanni - Sablici,0,NC,1.9,60.0,2877.2,45.788054,13.59193,45.809232,13.580261,False
7295677,Salita delle Giarine,0,NC,8.2,47.6,583.7,45.817041,13.543117,45.82126,13.544747,False
26217183,Fine Costiera SPRINT ,0,NC,-0.1,3.4,762.2,45.75682,13.645463,45.762275,13.639816,False
8210412,salita tra via del puccino e santa croce,1,4,11.0,97.5,887.5,45.735422,13.682808,45.732528,13.6923,False
26195903,Strappo,0,NC,3.7,12.8,347.1,45.768069,13.694662,45.76577,13.697554,False
27136059,VirtualLGF,2,3,2.6,234.8,6865.6,45.718881,13.808976,45.746926,13.782006,False
3180537,Salita Lanaro,1,4,7.9,80.4,1017.7,45.741482,13.779364,45.746951,13.782257,False
1470228,Nanos,3,2,6.8,572.9,8347.7,45.792113,13.985718,45.796898,14.008103,False
7466937,Strappo Rupinpiccolo - Sagrado,0,NC,5.7,52.2,906.0,45.725171,13.763599,45.726339,13.773571,False
2712741,strappo di sagrado,0,NC,10.0,55.8,557.3,45.722988434135914,13.783426880836487,45.72579888626933,13.77836194820702,False
7863967,Stjak Full,2,3,6.1,302.6,4837.7,45.80549,13.866205,45.79747,13.897938,False
3843608,Manče puklc,1,4,4.5,87.6,1943.5,45.81921276636422,13.937066327780485,45.81455687060952,13.922558929771185,False
16417057,single track 1 vs Gabrovizza,0,NC,1.1,8.7,601.3,45.71872,13.741266,45.72243,13.740355,False
7029692,stanjel,2,3,4.5,219.8,4853.6,45.85135,13.804364,45.823599,13.843476,False
13719109,Komen-Stanjel,0,NC,0.1,75.1,7149.5,45.820353,13.750387,45.819794,13.834647,False
18824764,Planina-vrh,1,4,3.7,121.2,3270.1,45.821893,14.243411,45.808126,14.233617,False
26523445,Patient Zero,0,NC,-17.5,155.0,885.5,45.779226,14.229929,45.781918,14.223581,False
10136163,Razdrto-Laže climb,1,4,3.9,90.0,2218.4,45.757081,14.068129,45.746138,14.061751,False
2460382,Rakek Climb,0,NC,3.3,54.3,1632.1,45.814082,14.3086357,45.8093475,14.3274042,False
12630200,Slavinje AC most facka,0,NC,2.1,7.6,303.2,45.761184,14.098829,45.760786,14.095147,False
10716705,Kalič climb,2,3,5.6,177.2,3082.3,45.79519,14.24204,45.780552,14.270689,False
20038448,Postojna-Razdrto,0,NC,0.4,44.8,10399.7,45.769766,14.191854,45.757732,14.069086,False
18495074,Prestranek - Hruševje,0,NC,0.3,36.6,6824.6,45.730717,14.181014,45.76305,14.121445,False
12786873,Hruševje - uphill main-road E-W,0,NC,3.3,15.4,443.5,45.764792,14.12479,45.763305,14.119721,False
19467513,Erazmus Ascendus ,0,NC,1.4,14.0,402.0,45.814518,14.128177,45.814932,14.132078,False
5425556,Rob-selo pri Robu climb,2,3,7.2,282.6,3948.7,45.845258,14.558159,45.83578,14.535473,False
8168269,Sodražica-Sv.Gregor,2,3,5.8,186.3,3201.9,45.763118,14.637758,45.784003,14.641091,False
20787610,Lužarjev Breg do križišča,2,3,6.6,224.8,3391.0,45.804062,14.573194,45.801704,14.550837,False
22372052,Slivnica - vrh,1,4,6.5,140.6,2164.7,45.790415,14.418403,45.791694,14.406707,False
15638664,Mali log-Bloke climb,0,NC,3.1,61.8,1976.3,45.729575,14.565903,45.73996,14.546824,False
12499859,Slivnica makedam,3,2,6.5,467.8,7050.8,45.802517,14.374132,45.791607,14.406607,False
16882251,Črnec stena,1,4,12.7,103.7,814.6,45.777271,14.607797,45.782103,14.612494,False
25296881,medvedov vzpon,1,4,2.6,133.4,4909.8,45.771937,14.511583,45.742115,14.546628,False
17771167,Stari trg Full,1,4,1.5,118.6,5764.6,45.715382,14.470963,45.758158,14.469925,False
21980902,klance s klancem,0,NC,4.1,79.9,1885.1,45.72935,14.41171,45.719047,14.429516,False
12730899,Mali Korinj Climb,2,3,6.7,179.0,2660.8,45.8441,14.812692,45.844785,14.78566,False
25428667,Inotherm - Inles,0,NC,-0.3,3.6,1210.6,45.748758,14.720189,45.742154,14.732529,False
18120649,Baragova cesta pod farno cerkvijo,0,NC,6.7,42.4,631.7,45.831006,14.932725,45.836005,14.935577,False
13148680,Kašča - Žužemberk,0,NC,-0.9,76.1,7602.1,45.85781,14.84371,45.83318,14.926225,False
22777710,Žvirče - Ambrus,0,NC,-1.8,111.6,4925.8,45.785985,14.828749,45.823428,14.814669,False
9239179,Mačkovec pri Dvoru climb,0,NC,7.8,44.2,568.6,45.811256,14.966003,45.815718,14.963213,False
21451798,Sv. Ana DH,0,NC,-12.6,94.2,747.3,45.768794,14.744866,45.766957,14.752307,False
21601410,Črni Vrh spust,0,NC,-4.0,69.0,1725.1,45.718687,14.822035,45.727386,14.805036,False
9296487,Grmada (Ortnek),2,3,7.4,289.4,3907.9,45.794075,14.680294,45.812746,14.695778,False
17367378,Videm/Lipe: 10km,0,NC,-0.3,28.8,9969.6,45.848068,14.694894,45.784029,14.773445,False
